time,x,y,z,yaw,linx_w,liny_w,linz_w,linx_b,liny_b,linz_b,yaw_rate,xd,yd,zd,yawd,vxd_w,vyd_w,vzd_w,vxd_b,vyd_b,vzd_b,wyawd,cmd_linx,cmd_liny,cmd_linz,cmd_angz
1777413237.946664,-0.803388,-0.636581,1.673073,0.576473,0.107474,0.073492,-0.022028,0.130163,0.003034,-0.022028,0.103127,-0.692341,-0.614182,1.668792,0.572455,0.132951,0.085678,-0.024279,0.158167,-0.000000,-0.024279,0.109954,0.101811,0.048902,-0.037151,0.091679
1777413237.980066,-0.797027,-0.632336,1.672149,0.581136,0.109078,0.075270,-0.021865,0.132493,0.003032,-0.021865,0.103391,-0.687952,-0.611331,1.667991,0.575963,0.133179,0.086488,-0.024289,0.158798,-0.000000,-0.024289,0.105230,0.086283,0.034346,-0.033700,0.064540
1777413238.013361,-0.797027,-0.632336,1.672149,0.581136,0.109078,0.075270,-0.021865,0.132493,0.003032,-0.021865,0.103391,-0.683520,-0.608431,1.667184,0.579455,0.133407,0.087301,-0.024299,0.159433,-0.000000,-0.024299,0.104787,0.095883,0.042756,-0.035363,0.078934
1777413238.046707,-0.793419,-0.629921,1.671699,0.585825,0.107644,0.074981,-0.021188,0.131151,0.002963,-0.021188,0.106799,-0.679009,-0.605456,1.666363,0.582960,0.133638,0.088122,-0.024309,0.160077,-0.000000,-0.024309,0.105150,0.096609,0.043030,-0.036179,0.072514
1777413238.080057,-0.787728,-0.626036,1.670060,0.590408,0.109614,0.077050,-0.022200,0.133952,0.002985,-0.022200,0.129255,-0.674589,-0.602520,1.665560,0.586347,0.133862,0.088922,-0.024318,0.160705,-0.000000,-0.024318,0.101582,0.092466,0.038847,-0.034592,0.067260
1777413238.113336,-0.783917,-0.623412,1.669049,0.595312,0.107645,0.076425,-0.022019,0.131984,0.002914,-0.022019,0.097267,-0.670156,-0.599554,1.664756,0.589695,0.134085,0.089718,-0.024328,0.161333,-0.000000,-0.024328,0.100459,0.092975,0.038815,-0.034195,0.059025
1777413238.146678,-0.783917,-0.623412,1.669049,0.595312,0.107645,0.076425,-0.022019,0.131984,0.002914,-0.022019,0.097267,-0.665684,-0.596540,1.663946,0.593026,0.134308,0.090517,-0.024337,0.161963,-0.000000,-0.024337,0.099936,0.102684,0.047198,-0.035854,0.074034
1777413238.180071,-0.777655,-0.619044,1.668602,0.600014,0.108985,0.078105,-0.021226,0.134050,0.002923,-0.021226,0.101187,-0.661161,-0.593470,1.663127,0.596349,0.134532,0.091319,-0.024347,0.162598,-0.000000,-0.024347,0.099677,0.096603,0.041319,-0.036673,0.066940
1777413238.213370,-0.774194,-0.616606,1.666788,0.604642,0.107452,0.077733,-0.022255,0.132590,0.002868,-0.022255,0.105987,-0.656699,-0.590420,1.662321,0.599580,0.134751,0.092105,-0.024356,0.163221,-0.000000,-0.024356,0.096933,0.098070,0.042157,-0.034716,0.060616
1777413238.246712,-0.768233,-0.612340,1.666025,0.609169,0.110012,0.080335,-0.022214,0.136190,0.002937,-0.022214,0.137910,-0.652193,-0.587319,1.661507,0.602798,0.134970,0.092894,-0.024366,0.163848,-0.000000,-0.024366,0.096540,0.092896,0.037057,-0.034813,0.053917
1777413238.280041,-0.764884,-0.609930,1.665616,0.613818,0.109333,0.080603,-0.021723,0.135801,0.002915,-0.021723,0.133645,-0.647673,-0.584187,1.660692,0.605980,0.135189,0.093679,-0.024375,0.164474,-0.000000,-0.024375,0.095463,0.094872,0.038304,-0.035658,0.047724
1777413238.313364,-0.758603,-0.605329,1.663876,0.618314,0.112295,0.083578,-0.022917,0.139951,0.003011,-0.022917,0.140143,-0.643147,-0.581030,1.659877,0.609122,0.135405,0.094460,-0.024384,0.165098,-0.000000,-0.024384,0.094243,0.089083,0.032662,-0.033793,0.042178
1777413238.346683,-0.754815,-0.602538,1.662889,0.622780,0.111759,0.083946,-0.023042,0.139743,0.002997,-0.023042,0.119798,-0.638671,-0.577886,1.659072,0.612185,0.135617,0.095227,-0.024393,0.165711,-0.000000,-0.024393,0.091916,0.090222,0.033135,-0.033405,0.036802
1777413238.380005,-0.747302,-0.596917,1.662318,0.627089,0.114308,0.086663,-0.022343,0.143413,0.003099,-0.022343,0.092498,-0.634120,-0.574670,1.658254,0.615257,0.135831,0.096002,-0.024402,0.166332,-0.000000,-0.024402,0.092143,0.081218,0.024690,-0.033850,0.031642
1777413238.413357,-0.747302,-0.596917,1.662318,0.627089,0.114308,0.086663,-0.022343,0.143413,0.003099,-0.022343,0.092498,-0.629609,-0.571461,1.657445,0.618258,0.136042,0.096764,-0.024411,0.166945,-0.000000,-0.024411,0.090039,0.092927,0.034542,-0.035509,0.047015
1777413238.446693,-0.742730,-0.593476,1.660391,0.631108,0.112891,0.086309,-0.023256,0.142071,0.003073,-0.023256,0.078199,-0.625042,-0.568192,1.656626,0.621254,0.136253,0.097530,-0.024420,0.167562,-0.000000,-0.024420,0.089877,0.091657,0.032967,-0.033252,0.042132
1777413238.480147,-0.736741,-0.588906,1.659516,0.634728,0.114909,0.088542,-0.023220,0.145031,0.003161,-0.023220,0.098278,-0.620497,-0.564919,1.655813,0.624194,0.136461,0.098287,-0.024429,0.168172,-0.000000,-0.024429,0.088186,0.086730,0.028190,-0.033092,0.039860
1777413238.513348,-0.733679,-0.586557,1.659102,0.638327,0.113861,0.088397,-0.022718,0.144112,0.003146,-0.022718,0.104152,-0.615942,-0.561618,1.654998,0.627098,0.136668,0.099040,-0.024438,0.168781,-0.000000,-0.024438,0.087138,0.090061,0.030599,-0.033873,0.037015
1777413238.546699,-0.727073,-0.581433,1.657247,0.641864,0.116563,0.091190,-0.023893,0.147959,0.003257,-0.023893,0.096219,-0.611383,-0.558294,1.654184,0.629965,0.136873,0.099789,-0.024447,0.169387,-0.000000,-0.024447,0.085998,0.083381,0.024348,-0.031723,0.034588
1777413238.580003,-0.723211,-0.578423,1.656230,0.645299,0.115401,0.090932,-0.023874,0.146886,0.003241,-0.023874,0.080705,-0.606790,-0.554925,1.653365,0.632812,0.137078,0.100537,-0.024456,0.169994,-0.000000,-0.024456,0.085403,0.084824,0.025114,-0.031223,0.032465
1777413238.613380,-0.723211,-0.578423,1.656230,0.645299,0.115401,0.090932,-0.023874,0.146886,0.003241,-0.023874,0.080705,-0.602232,-0.551563,1.652552,0.635597,0.137279,0.101274,-0.024464,0.170593,-0.000000,-0.024464,0.083548,0.096918,0.035168,-0.032809,0.046005
1777413238.646726,-0.716232,-0.572932,1.655671,0.648550,0.117300,0.093079,-0.023134,0.149706,0.003328,-0.023134,0.069641,-0.597616,-0.548137,1.651730,0.638378,0.137481,0.102015,-0.024473,0.171196,-0.000000,-0.024473,0.083438,0.088594,0.027634,-0.033311,0.043269
1777413238.680067,-0.712836,-0.570247,1.653912,0.651572,0.116282,0.092852,-0.024211,0.148768,0.003312,-0.024211,0.081285,-0.593058,-0.544736,1.650920,0.641085,0.137679,0.102740,-0.024481,0.171788,-0.000000,-0.024481,0.081204,0.091156,0.029436,-0.031381,0.042211
1777413238.713349,-0.705487,-0.564380,1.652919,0.654705,0.118690,0.095428,-0.024014,0.152257,0.003422,-0.024014,0.068918,-0.588466,-0.541290,1.650104,0.643773,0.137877,0.103466,-0.024490,0.172381,-0.000000,-0.024490,0.080664,0.082080,0.021299,-0.030940,0.039616
1777413238.746738,-0.705487,-0.564380,1.652919,0.654705,0.118690,0.095428,-0.024014,0.152257,0.003422,-0.024014,0.068918,-0.583765,-0.537743,1.649270,0.646487,0.138077,0.104203,-0.024498,0.172984,-0.000000,-0.024498,0.081395,0.094635,0.031742,-0.032537,0.051766
1777413238.780063,-0.701331,-0.561047,1.652450,0.657737,0.117644,0.095198,-0.023283,0.151298,0.003418,-0.023283,0.069676,-0.579232,-0.534303,1.648467,0.649065,0.138268,0.104908,-0.024506,0.173562,-0.000000,-0.024506,0.077362,0.094873,0.031620,-0.033282,0.049939
1777413238.813349,-0.695003,-0.555918,1.650709,0.660712,0.119832,0.097602,-0.024275,0.154510,0.003524,-0.024275,0.078859,-0.574654,-0.530811,1.647656,0.651633,0.138460,0.105615,-0.024514,0.174143,-0.000000,-0.024514,0.077048,0.088211,0.025644,-0.031373,0.046326
1777413238.846748,-0.691199,-0.552819,1.649730,0.663840,0.118098,0.096829,-0.024096,0.152679,0.003500,-0.024096,0.068391,-0.570041,-0.527274,1.646841,0.654184,0.138651,0.106321,-0.024523,0.174724,-0.000000,-0.024523,0.076525,0.089581,0.026450,-0.030980,0.043317
1777413238.880075,-0.689347,-0.551297,1.649276,0.666944,0.114080,0.094148,-0.023269,0.147873,0.003405,-0.023269,0.065888,-0.565351,-0.523658,1.646012,0.656741,0.138844,0.107034,-0.024531,0.175311,-0.000000,-0.024531,0.076694,0.096805,0.032108,-0.031680,0.040386
1777413238.913335,-0.689347,-0.551297,1.649276,0.666944,0.114080,0.094148,-0.023269,0.147873,0.003405,-0.023269,0.065888,-0.560767,-0.520106,1.645203,0.659204,0.139030,0.107725,-0.024539,0.175880,-0.000000,-0.024539,0.073885,0.109147,0.042194,-0.033361,0.051889
1777413238.946660,-0.681408,-0.544749,1.647438,0.670041,0.116030,0.096417,-0.023902,0.150820,0.003515,-0.023902,0.057066,-0.556127,-0.516493,1.644385,0.661661,0.139217,0.108418,-0.024547,0.176453,-0.000000,-0.024547,0.073723,0.096946,0.031596,-0.031290,0.047268
1777413238.980038,-0.673990,-0.538565,1.646569,0.672999,0.118791,0.099372,-0.023626,0.154831,0.003658,-0.023626,0.068570,-0.551433,-0.512819,1.643558,0.664111,0.139404,0.109113,-0.024555,0.177029,-0.000000,-0.024555,0.073503,0.087184,0.023063,-0.031153,0.044332
1777413239.013369,-0.673990,-0.538565,1.646569,0.672999,0.118791,0.099372,-0.023626,0.154831,0.003658,-0.023626,0.068570,-0.546798,-0.509173,1.642742,0.666496,0.139587,0.109795,-0.024562,0.177594,-0.000000,-0.024562,0.071551,0.100413,0.033914,-0.032813,0.054892
1777413239.046707,-0.669951,-0.535182,1.646194,0.675976,0.118387,0.099669,-0.022972,0.154712,0.003681,-0.022972,0.080327,-0.542115,-0.505472,1.641919,0.668871,0.139770,0.110477,-0.024570,0.178160,-0.000000,-0.024570,0.071239,0.100466,0.033688,-0.033749,0.050509
1777413239.080061,-0.662742,-0.529081,1.644352,0.679096,0.120558,0.102213,-0.023864,0.158010,0.003815,-0.023864,0.068867,-0.537476,-0.501787,1.641104,0.671190,0.139950,0.111147,-0.024578,0.178717,-0.000000,-0.024578,0.069562,0.091012,0.025502,-0.031714,0.046194
1777413239.113354,-0.658851,-0.525771,1.643413,0.682253,0.118382,0.101050,-0.023536,0.155599,0.003786,-0.023536,0.063670,-0.532832,-0.498082,1.640290,0.673477,0.140128,0.111812,-0.024585,0.179271,-0.000000,-0.024585,0.068621,0.092291,0.026218,-0.031444,0.041247
1777413239.146705,-0.658851,-0.525771,1.643413,0.682253,0.118382,0.101050,-0.023536,0.155599,0.003786,-0.023536,0.063670,-0.528145,-0.494324,1.639468,0.675753,0.140306,0.112478,-0.024593,0.179825,-0.000000,-0.024593,0.068273,0.105328,0.036796,-0.033088,0.050956
1777413239.180040,-0.652371,-0.520197,1.643029,0.685356,0.119941,0.103110,-0.022668,0.158121,0.003911,-0.022668,0.070948,-0.523451,-0.490544,1.638646,0.677998,0.140483,0.113139,-0.024600,0.180377,-0.000000,-0.024600,0.067373,0.097631,0.030113,-0.034029,0.046170
1777413239.213353,-0.648525,-0.516876,1.641247,0.688467,0.118469,0.102524,-0.023589,0.156624,0.003902,-0.023589,0.071186,-0.518775,-0.486761,1.637828,0.680203,0.140657,0.113791,-0.024608,0.180922,-0.000000,-0.024608,0.066152,0.098760,0.030712,-0.032123,0.041300
1777413239.246721,-0.641399,-0.510662,1.640407,0.691585,0.121017,0.105487,-0.023338,0.160487,0.004070,-0.023338,0.075640,-0.514114,-0.482974,1.637013,0.682369,0.140828,0.114435,-0.024615,0.181461,-0.000000,-0.024615,0.064963,0.089379,0.022650,-0.032072,0.036390
1777413239.280041,-0.641399,-0.510662,1.640407,0.691585,0.121017,0.105487,-0.023338,0.160487,0.004070,-0.023338,0.075640,-0.509359,-0.479093,1.636183,0.684546,0.141002,0.115087,-0.024622,0.182007,-0.000000,-0.024622,0.065314,0.102959,0.033586,-0.033732,0.045687
1777413239.313357,-0.637003,-0.506808,1.639963,0.694710,0.120038,0.105355,-0.022577,0.159662,0.004094,-0.022577,0.071198,-0.504679,-0.475256,1.635367,0.686658,0.141171,0.115722,-0.024629,0.182540,-0.000000,-0.024629,0.063348,0.102122,0.032594,-0.034581,0.040814
1777413239.346680,-0.629202,-0.499915,1.637993,0.697808,0.121546,0.107444,-0.023360,0.162172,0.004231,-0.023360,0.056249,-0.499971,-0.471380,1.634546,0.688751,0.141339,0.116355,-0.024636,0.183072,-0.000000,-0.024636,0.062791,0.090242,0.022555,-0.032289,0.035269
1777413239.380091,-0.629202,-0.499915,1.637993,0.697808,0.121546,0.107444,-0.023360,0.162172,0.004231,-0.023360,0.056249,-0.495241,-0.467470,1.633722,0.690822,0.141506,0.116986,-0.024644,0.183602,-0.000000,-0.024644,0.062143,0.104156,0.033691,-0.033955,0.044418
1777413239.413352,-0.625588,-0.496696,1.637080,0.700752,0.119671,0.106470,-0.023166,0.160122,0.004218,-0.023166,0.066715,-0.490537,-0.463565,1.632904,0.692852,0.141670,0.117607,-0.024650,0.184124,-0.000000,-0.024650,0.060904,0.105669,0.034613,-0.033817,0.039553
1777413239.446709,-0.617868,-0.489783,1.636694,0.703754,0.120822,0.108247,-0.021926,0.162162,0.004348,-0.021926,0.052484,-0.485777,-0.459598,1.632076,0.694876,0.141835,0.118229,-0.024657,0.184649,-0.000000,-0.024657,0.060700,0.093764,0.024607,-0.034754,0.034290
1777413239.480047,-0.614989,-0.487186,1.636659,0.706596,0.118494,0.106814,-0.020801,0.159472,0.004308,-0.020801,0.068255,-0.481045,-0.455637,1.631254,0.696857,0.141997,0.118841,-0.024664,0.185166,-0.000000,-0.024664,0.059454,0.098687,0.028198,-0.036467,0.030336
1777413239.513420,-0.614989,-0.487186,1.636659,0.706596,0.118494,0.106814,-0.020801,0.159472,0.004308,-0.020801,0.068255,-0.476320,-0.451667,1.630434,0.698806,0.142157,0.119447,-0.024671,0.185678,-0.000000,-0.024671,0.058473,0.112491,0.039084,-0.038282,0.038929
1777413239.546739,-0.608094,-0.480923,1.634536,0.709472,0.119883,0.108780,-0.021975,0.161819,0.004436,-0.021975,0.058938,-0.471611,-0.447695,1.629618,0.700720,0.142314,0.120045,-0.024678,0.186183,-0.000000,-0.024678,0.057409,0.102695,0.030846,-0.035776,0.033898
1777413239.580075,-0.604359,-0.477519,1.633947,0.712194,0.118147,0.107837,-0.021426,0.159899,0.004417,-0.021426,0.060751,-0.466803,-0.443624,1.628785,0.702645,0.142473,0.120649,-0.024684,0.186695,-0.000000,-0.024684,0.057736,0.104072,0.031597,-0.036308,0.029648
1777413239.613385,-0.604359,-0.477519,1.633947,0.712194,0.118147,0.107837,-0.021426,0.159899,0.004417,-0.021426,0.060751,-0.462056,-0.439589,1.627963,0.704516,0.142629,0.121240,-0.024691,0.187195,-0.000000,-0.024691,0.056137,0.117983,0.042515,-0.038087,0.038432
1777413239.646688,-0.597479,-0.471190,1.632138,0.714882,0.120077,0.110282,-0.022357,0.162971,0.004568,-0.022357,0.060451,-0.457330,-0.435556,1.627145,0.706351,0.142782,0.121822,-0.024697,0.187689,-0.000000,-0.024697,0.055051,0.107808,0.034043,-0.036177,0.033652
1777413239.680060,-0.593122,-0.467170,1.631043,0.717532,0.118196,0.109187,-0.022219,0.160846,0.004547,-0.022219,0.051503,-0.452560,-0.431471,1.626321,0.708175,0.142934,0.122403,-0.024704,0.188183,-0.000000,-0.024704,0.054722,0.106864,0.032949,-0.035647,0.029288
1777413239.713413,-0.593122,-0.467170,1.631043,0.717532,0.118196,0.109187,-0.022219,0.160846,0.004547,-0.022219,0.051503,-0.447774,-0.427358,1.625495,0.709977,0.143086,0.122981,-0.024710,0.188674,-0.000000,-0.024710,0.054061,0.120694,0.043759,-0.037350,0.037344
1777413239.746710,-0.586159,-0.460668,1.630568,0.720081,0.120068,0.111604,-0.021431,0.163858,0.004721,-0.021431,0.055864,-0.443042,-0.423276,1.624678,0.711732,0.143234,0.123545,-0.024716,0.189154,-0.000000,-0.024716,0.052640,0.110065,0.034960,-0.038148,0.033154
1777413239.780034,-0.581626,-0.456426,1.628469,0.722638,0.117787,0.110113,-0.022428,0.161173,0.004691,-0.022428,0.045411,-0.438216,-0.419099,1.623846,0.713493,0.143383,0.124115,-0.024723,0.189640,-0.000000,-0.024723,0.052849,0.108440,0.033322,-0.035606,0.028675
1777413239.813395,-0.580220,-0.455093,1.627675,0.725049,0.114017,0.107142,-0.022250,0.156391,0.004579,-0.022250,0.058781,-0.433442,-0.414952,1.623023,0.715209,0.143529,0.124673,-0.024729,0.190115,-0.000000,-0.024729,0.051473,0.118045,0.040523,-0.035678,0.025640
1777413239.846663,-0.580220,-0.455093,1.627675,0.725049,0.114017,0.107142,-0.022250,0.156391,0.004579,-0.022250,0.058781,-0.428619,-0.410748,1.622193,0.716916,0.143674,0.125230,-0.024735,0.190591,-0.000000,-0.024735,0.051197,0.131549,0.050941,-0.037358,0.032962
1777413239.880114,-0.572031,-0.447306,1.627213,0.727484,0.116793,0.110456,-0.021330,0.160680,0.004827,-0.021330,0.049305,-0.423804,-0.406536,1.621365,0.718592,0.143818,0.125780,-0.024741,0.191061,-0.000000,-0.024741,0.050304,0.116035,0.038279,-0.038175,0.029099
1777413239.913365,-0.563831,-0.439425,1.625277,0.729780,0.120146,0.114340,-0.022357,0.165778,0.005117,-0.022357,0.050798,-0.419024,-0.402343,1.620543,0.720231,0.143958,0.126320,-0.024747,0.191522,-0.000000,-0.024747,0.049146,0.101332,0.026283,-0.035976,0.025732
1777413239.946773,-0.560094,-0.435816,1.624431,0.732018,0.119355,0.114185,-0.022295,0.165098,0.005160,-0.022295,0.059751,-0.414212,-0.398106,1.619716,0.721854,0.144098,0.126857,-0.024753,0.191982,-0.000000,-0.024753,0.048709,0.103222,0.027424,-0.035918,0.022550
1777413239.980106,-0.560094,-0.435816,1.624431,0.732018,0.119355,0.114185,-0.022295,0.165098,0.005160,-0.022295,0.059751,-0.409437,-0.393889,1.618897,0.723440,0.144235,0.127385,-0.024759,0.192434,-0.000000,-0.024759,0.047562,0.118159,0.038962,-0.037600,0.029819
1777413240.013367,-0.552542,-0.428429,1.623923,0.734282,0.122030,0.117506,-0.021570,0.169320,0.005460,-0.021570,0.051281,-0.404646,-0.389644,1.618075,0.725005,0.144371,0.127908,-0.024764,0.192882,-0.000000,-0.024764,0.046968,0.105036,0.028292,-0.038294,0.025984
1777413240.046688,-0.548057,-0.424035,1.621880,0.736452,0.120655,0.116810,-0.022717,0.167846,0.005500,-0.022717,0.045047,-0.399801,-0.385338,1.617244,0.726563,0.144507,0.128430,-0.024770,0.193330,-0.000000,-0.024770,0.046726,0.103972,0.027128,-0.035851,0.022849
1777413240.080099,-0.540839,-0.416869,1.621029,0.738508,0.123808,0.120607,-0.022606,0.172744,0.005840,-0.022606,0.055539,-0.394976,-0.381037,1.616418,0.728089,0.144640,0.128944,-0.024776,0.193772,-0.000000,-0.024776,0.045789,0.093082,0.018217,-0.035782,0.020460
1777413240.113429,-0.540839,-0.416869,1.621029,0.738508,0.123808,0.120607,-0.022606,0.172744,0.005840,-0.022606,0.055539,-0.390164,-0.376735,1.615594,0.729586,0.144772,0.129451,-0.024781,0.194207,-0.000000,-0.024781,0.044913,0.108948,0.030463,-0.037447,0.027133
1777413240.146716,-0.536064,-0.412109,1.620527,0.740580,0.123397,0.120877,-0.021974,0.172635,0.005959,-0.021974,0.049042,-0.385321,-0.372391,1.614766,0.731069,0.144902,0.129954,-0.024787,0.194640,-0.000000,-0.024787,0.044473,0.106346,0.028137,-0.038144,0.023893
1777413240.180030,-0.529401,-0.405427,1.618725,0.742495,0.126382,0.124496,-0.023191,0.177291,0.006277,-0.023191,0.057747,-0.380519,-0.368072,1.613945,0.732514,0.145030,0.130448,-0.024792,0.195065,-0.000000,-0.024792,0.043368,0.097025,0.020564,-0.036194,0.021618
1777413240.213359,-0.524905,-0.400912,1.617601,0.744493,0.125087,0.123858,-0.023192,0.175919,0.006330,-0.023192,0.043161,-0.375685,-0.363711,1.613119,0.733946,0.145156,0.130938,-0.024797,0.195487,-0.000000,-0.024797,0.042941,0.096264,0.019689,-0.035548,0.018673
1777413240.246720,-0.517704,-0.393613,1.617182,0.746319,0.128348,0.127800,-0.022598,0.181000,0.006689,-0.022598,0.051978,-0.370860,-0.359347,1.612295,0.735350,0.145281,0.131421,-0.024803,0.195903,-0.000000,-0.024803,0.042143,0.085470,0.010988,-0.036345,0.016806
1777413240.280048,-0.513595,-0.389440,1.615163,0.748147,0.127506,0.127558,-0.023928,0.180231,0.006754,-0.023928,0.046556,-0.365976,-0.354916,1.611462,0.736748,0.145406,0.131904,-0.024808,0.196320,-0.000000,-0.024808,0.041942,0.086925,0.011837,-0.033879,0.014760
1777413240.313341,-0.506265,-0.381956,1.614221,0.749837,0.130992,0.131716,-0.023990,0.185627,0.007117,-0.023990,0.049522,-0.361142,-0.350519,1.610638,0.738109,0.145527,0.132376,-0.024813,0.196727,-0.000000,-0.024813,0.040809,0.076298,0.003329,-0.033559,0.013582
1777413240.346689,-0.502406,-0.378006,1.613760,0.751450,0.130729,0.131998,-0.023568,0.185639,0.007203,-0.023568,0.049869,-0.356307,-0.346109,1.609814,0.739446,0.145647,0.132841,-0.024818,0.197129,-0.000000,-0.024818,0.040120,0.079218,0.005346,-0.034214,0.012315
1777413240.380047,-0.494475,-0.369881,1.611754,0.753009,0.134362,0.136286,-0.024855,0.191233,0.007557,-0.024855,0.041590,-0.351393,-0.341615,1.608977,0.740782,0.145767,0.133308,-0.024823,0.197532,-0.000000,-0.024823,0.040076,0.066521,-0.004652,-0.031722,0.011354
1777413240.413367,-0.494475,-0.369881,1.611754,0.753009,0.134362,0.136286,-0.024855,0.191233,0.007557,-0.024855,0.041590,-0.346544,-0.337169,1.608152,0.742077,0.145884,0.133762,-0.024828,0.197925,-0.000000,-0.024828,0.038856,0.084736,0.009274,-0.033291,0.017669
1777413240.446680,-0.488966,-0.364219,1.610432,0.754477,0.134017,0.136485,-0.025048,0.191129,0.007657,-0.025048,0.032326,-0.341662,-0.332681,1.607322,0.743358,0.146000,0.134213,-0.024833,0.198316,-0.000000,-0.024833,0.038436,0.080659,0.005970,-0.032199,0.016359
1777413240.480010,-0.480670,-0.355710,1.609967,0.755841,0.136150,0.139183,-0.024020,0.194542,0.007897,-0.024020,0.026976,-0.336793,-0.328194,1.606494,0.744614,0.146114,0.134656,-0.024838,0.198700,-0.000000,-0.024838,0.037656,0.066543,-0.005013,-0.032861,0.015727
1777413240.513370,-0.480670,-0.355710,1.609967,0.755841,0.136150,0.139183,-0.024020,0.194542,0.007897,-0.024020,0.026976,-0.331921,-0.323693,1.605666,0.745847,0.146226,0.135094,-0.024842,0.199079,-0.000000,-0.024842,0.037008,0.084573,0.008759,-0.034501,0.021057
1777413240.546708,-0.476404,-0.351314,1.608221,0.757138,0.134423,0.137874,-0.024819,0.192398,0.007880,-0.024819,0.028750,-0.327028,-0.319161,1.604835,0.747064,0.146337,0.135527,-0.024847,0.199454,-0.000000,-0.024847,0.036498,0.085236,0.009133,-0.032618,0.020108
1777413240.580032,-0.468542,-0.343244,1.607148,0.758436,0.136241,0.140185,-0.024589,0.195316,0.008058,-0.024589,0.026408,-0.322171,-0.314652,1.604011,0.748250,0.146445,0.135950,-0.024851,0.199822,-0.000000,-0.024851,0.035578,0.072420,-0.000777,-0.032063,0.019133
1777413240.613404,-0.464694,-0.339283,1.606674,0.759731,0.133470,0.137758,-0.023675,0.191646,0.007953,-0.023675,0.026273,-0.317296,-0.310116,1.603184,0.749418,0.146553,0.136369,-0.024856,0.200185,-0.000000,-0.024856,0.035054,0.075702,0.001564,-0.032721,0.017916
1777413240.646739,-0.464694,-0.339283,1.606674,0.759731,0.133470,0.137758,-0.023675,0.191646,0.007953,-0.023675,0.026273,-0.312408,-0.305557,1.602356,0.750568,0.146658,0.136782,-0.024860,0.200544,-0.000000,-0.024860,0.034504,0.093264,0.014870,-0.034385,0.022681
1777413240.680082,-0.457602,-0.331995,1.604908,0.761010,0.134936,0.139658,-0.024454,0.194028,0.008073,-0.024454,0.027805,-0.307488,-0.300959,1.601522,0.751704,0.146763,0.137192,-0.024865,0.200900,-0.000000,-0.024865,0.034072,0.082754,0.006772,-0.032487,0.021258
1777413240.713447,-0.457602,-0.331995,1.604908,0.761010,0.134936,0.139658,-0.024454,0.194028,0.008073,-0.024454,0.027805,-0.302596,-0.296375,1.600694,0.752812,0.146865,0.137593,-0.024869,0.201249,-0.000000,-0.024869,0.033245,0.099898,0.019785,-0.034148,0.025689
1777413240.746783,-0.451489,-0.325701,1.603464,0.762347,0.131297,0.136321,-0.023976,0.189102,0.007914,-0.023976,0.018161,-0.297730,-0.291806,1.599870,0.753893,0.146966,0.137985,-0.024873,0.201591,-0.000000,-0.024873,0.032434,0.115572,0.031743,-0.035858,0.029628
1777413240.780118,-0.451489,-0.325701,1.603464,0.762347,0.131297,0.136321,-0.023976,0.189102,0.007914,-0.023976,0.018161,-0.292807,-0.287174,1.599038,0.754966,0.147065,0.138376,-0.024877,0.201931,-0.000000,-0.024877,0.032184,0.107150,0.025227,-0.034662,0.027113
1777413240.813334,-0.444422,-0.318434,1.603194,0.763635,0.131273,0.136648,-0.022563,0.189321,0.007922,-0.022563,0.022525,-0.287925,-0.282571,1.598212,0.756009,0.147162,0.138757,-0.024881,0.202263,-0.000000,-0.024881,0.031292,0.096115,0.016727,-0.035860,0.025086
1777413240.846679,-0.440934,-0.314838,1.601367,0.765000,0.128654,0.134301,-0.023459,0.185817,0.007785,-0.023459,0.029429,-0.282927,-0.277849,1.597368,0.757056,0.147260,0.139141,-0.024886,0.202597,-0.000000,-0.024886,0.031395,0.099458,0.019084,-0.033877,0.022488
1777413240.880059,-0.434016,-0.307679,1.600634,0.766401,0.131493,0.137634,-0.023249,0.190185,0.007956,-0.023249,0.040091,-0.278076,-0.273256,1.596548,0.758051,0.147353,0.139507,-0.024889,0.202916,-0.000000,-0.024889,0.029865,0.089790,0.011614,-0.034103,0.020219
1777413240.913408,-0.434016,-0.307679,1.600634,0.766401,0.131493,0.137634,-0.023249,0.190185,0.007956,-0.023249,0.040091,-0.278076,-0.273256,1.596548,0.758051,0.147353,0.139507,-0.024889,0.202916,-0.000000,-0.024889,0.029865,0.106627,0.024257,-0.035785,0.023691
1777413240.946754,-0.429214,-0.302702,1.600171,0.767901,0.130719,0.137238,-0.022526,0.189365,0.007924,-0.022526,0.034928,-0.268243,-0.263919,1.594888,0.760008,0.147537,0.140229,-0.024897,0.203547,-0.000000,-0.024897,0.028988,0.104225,0.022316,-0.036609,0.020585
1777413240.980045,-0.420948,-0.294086,1.598174,0.769388,0.132944,0.139987,-0.023469,0.192887,0.008069,-0.023469,0.029749,-0.263332,-0.259242,1.594060,0.760955,0.147626,0.140580,-0.024901,0.203854,-0.000000,-0.024901,0.028418,0.088527,0.010351,-0.034289,0.017414
1777413241.014135,-0.420948,-0.294086,1.598174,0.769388,0.132944,0.139987,-0.023469,0.192887,0.008069,-0.023469,0.029749,-0.258399,-0.254536,1.593228,0.761887,0.147714,0.140927,-0.024905,0.204156,-0.000000,-0.024905,0.027940,0.105761,0.023256,-0.035975,0.021132
