time,x,y,z,yaw,linx_w,liny_w,linz_w,linx_b,liny_b,linz_b,yaw_rate,xd,yd,zd,yawd,vxd_w,vyd_w,vzd_w,vxd_b,vyd_b,vzd_b,wyawd,cmd_linx,cmd_liny,cmd_linz,cmd_angz
1777417214.979455,-2.846684,1.602125,1.073046,2.290827,0.001712,-0.003010,0.028195,-0.003392,0.000698,0.028195,-0.473293,0,0,0,0,0,0,0,0,0,0,0,-1.000000,0.106453,1.000000,-0.673135
1777417215.012843,-2.843680,1.598168,1.082110,2.265581,0.004182,-0.006961,0.038700,-0.008025,0.001244,0.038700,-0.536954,0,0,0,0,0,0,0,0,0,0,0,-1.000000,0.096964,1.000000,-0.672910
1777417215.046134,-2.843680,1.598168,1.082110,2.265581,0.004182,-0.006961,0.038700,-0.008025,0.001244,0.038700,-0.536954,0,0,0,0,0,0,0,0,0,0,0,-1.000000,0.089001,1.000000,-0.672585
1777417215.079458,-2.841727,1.595575,1.087502,2.237446,0.005497,-0.009438,0.043934,-0.010817,0.001516,0.043934,-0.586060,0,0,0,0,0,0,0,0,0,0,0,-1.000000,0.077257,1.000000,-0.673135
1777417215.112774,-2.837732,1.590097,1.117630,2.206961,0.007386,-0.013639,0.079751,-0.015360,0.002162,0.079751,-0.651851,0,0,0,0,0,0,0,0,0,0,0,-1.000000,0.061588,1.000000,-0.673645
1777417215.146113,-2.835810,1.587433,1.131392,2.175077,0.007945,-0.015626,0.094462,-0.017373,0.002340,0.094462,-0.882628,0,0,0,0,0,0,0,0,0,0,0,-1.000000,0.048303,1.000000,-0.674631
1777417215.179483,-2.835810,1.587433,1.131392,2.175077,0.007945,-0.015626,0.094462,-0.017373,0.002340,0.094462,-0.882628,0,0,0,0,0,0,0,0,0,0,0,-1.000000,0.031159,1.000000,-0.675892
1777417215.212903,-2.830728,1.580189,1.140396,2.140265,0.011860,-0.023169,0.102929,-0.025907,0.002504,0.102929,-0.830918,0,0,0,0,0,0,0,0,0,0,0,-1.000000,0.009806,1.000000,-0.677461
1777417215.246170,-2.828150,1.576455,1.175071,2.105108,0.011633,-0.024761,0.143149,-0.027234,0.002598,0.143149,-1.067406,0,0,0,0,0,0,0,0,0,0,0,-1.000000,-0.016263,1.000000,-0.679090
1777417215.279514,-2.822156,1.567564,1.193760,2.067966,0.015580,-0.033530,0.163313,-0.036902,0.002298,0.163313,-1.137226,0,0,0,0,0,0,0,0,0,0,0,-1.000000,-0.045953,1.000000,-0.681124
1777417215.312919,-2.818821,1.562537,1.203686,2.029632,0.016865,-0.038329,0.171631,-0.041834,0.001856,0.171631,-1.198911,0,0,0,0,0,0,0,0,0,0,0,-1.000000,-0.077878,1.000000,-0.683516
1777417215.346152,-2.811662,1.551490,1.246018,1.990015,0.020408,-0.047466,0.220183,-0.051663,0.000681,0.220183,-1.185927,0,0,0,0,0,0,0,0,0,0,0,-1.000000,-0.113049,1.000000,-0.686201
1777417215.379459,-2.807340,1.544626,1.270734,1.948699,0.021367,-0.052522,0.243127,-0.056700,-0.000480,0.243127,-0.969795,0,0,0,0,0,0,0,0,0,0,0,-1.000000,-0.150144,1.000000,-0.689078
1777417215.412847,-2.798764,1.530868,1.282897,1.907637,0.026735,-0.066614,0.251126,-0.071707,-0.003216,0.251126,-1.008344,0,0,0,0,0,0,0,0,0,0,0,-1.000000,-0.189862,1.000000,-0.692094
1777417215.446270,-2.794080,1.523094,1.333949,1.865330,0.026731,-0.069634,0.303966,-0.074396,-0.005366,0.303966,-0.906194,0,0,0,0,0,0,0,0,0,0,0,-1.000000,-0.230774,1.000000,-0.695114
1777417215.479483,-2.794080,1.523094,1.333949,1.865330,0.026731,-0.069634,0.303966,-0.074396,-0.005366,0.303966,-0.906194,0,0,0,0,0,0,0,0,0,0,0,-1.000000,-0.266896,1.000000,-0.699021
1777417215.512813,-2.784823,1.507835,1.363367,1.823068,0.031758,-0.083342,0.329541,-0.088631,-0.009950,0.329541,-0.968135,0,0,0,0,0,0,0,0,0,0,0,-1.000000,-0.306119,1.000000,-0.701590
1777417215.546113,-2.780313,1.500056,1.371494,1.780658,0.031974,-0.090320,0.329432,-0.095000,-0.012457,0.329432,-1.132552,0,0,0,0,0,0,0,0,0,0,0,-1.000000,-0.346291,1.000000,-0.704065
1777417215.579467,-2.769696,1.481798,1.423047,1.736236,0.037632,-0.104580,0.380545,-0.109349,-0.019896,0.380545,-0.937671,0.443375,0.423564,2.227702,0.712480,0.214945,0.185681,0.297089,0.284040,-0.000000,0.297089,-0.050915,-1.000000,-0.373261,1.000000,-0.704892
1777417215.612817,-2.769696,1.481798,1.423047,1.736236,0.037632,-0.104580,0.380545,-0.109349,-0.019896,0.380545,-0.937671,0.450499,0.429702,2.237523,0.709844,0.214612,0.184407,0.295051,0.282956,-0.000000,0.295051,-0.079064,-1.000000,-0.409426,1.000000,-0.718487
1777417215.646183,-2.762965,1.470174,1.453369,1.692022,0.038655,-0.112598,0.401847,-0.116447,-0.024755,0.401847,-0.915797,0.457725,0.435893,2.247429,0.707109,0.214268,0.183095,0.292951,0.281841,-0.000000,0.292951,-0.082072,-1.000000,-0.447972,1.000000,-0.720854
1777417215.679469,-2.752461,1.451722,1.462220,1.647685,0.043208,-0.130546,0.398003,-0.133479,-0.033052,0.398003,-0.964687,0.464832,0.441950,2.257120,0.704355,0.213923,0.181783,0.290853,0.280728,-0.000000,0.290853,-0.082623,-1.000000,-0.487572,1.000000,-0.722022
1777417215.712830,-2.752461,1.451722,1.462220,1.647685,0.043208,-0.130546,0.398003,-0.133479,-0.033052,0.398003,-0.964687,0.471949,0.447980,2.266768,0.701533,0.213572,0.180450,0.288720,0.279598,-0.000000,0.288720,-0.084640,-1.000000,-0.522359,1.000000,-0.727060
1777417215.746140,-2.745685,1.439768,1.511279,1.602415,0.044033,-0.136324,0.441594,-0.137648,-0.039702,0.441594,-0.920829,0.479097,0.454002,2.276403,0.698634,0.213214,0.179090,0.286545,0.278448,-0.000000,0.286545,-0.086966,-1.000000,-0.558760,1.000000,-0.727742
1777417215.779485,-2.735019,1.420908,1.535930,1.557876,0.048476,-0.153561,0.457977,-0.152922,-0.050456,0.457977,-1.151711,0.486193,0.459945,2.285912,0.695690,0.212852,0.177720,0.284352,0.277291,-0.000000,0.284352,-0.088329,-1.000000,-0.595286,1.000000,-0.727512
1777417215.812786,-2.729431,1.410761,1.548204,1.512113,0.046573,-0.161512,0.457862,-0.158502,-0.055966,0.457862,-1.195103,0.493268,0.465834,2.295335,0.692688,0.212485,0.176334,0.282135,0.276123,-0.000000,0.282135,-0.090053,-1.000000,-0.632458,1.000000,-0.726274
1777417215.846112,-2.717157,1.388895,1.599431,1.466197,0.052858,-0.179999,0.507409,-0.173496,-0.071363,0.507409,-1.298394,0.500350,0.471693,2.304709,0.689615,0.212113,0.174927,0.279883,0.274939,-0.000000,0.279883,-0.092189,-1.000000,-0.667846,1.000000,-0.723843
1777417215.879488,-2.710132,1.375452,1.629024,1.418448,0.051770,-0.188683,0.523032,-0.178641,-0.079805,0.523032,-1.034837,0.507405,0.477493,2.313989,0.686485,0.211735,0.173505,0.277608,0.273744,-0.000000,0.277608,-0.093910,-1.000000,-0.703633,1.000000,-0.718970
1777417215.912936,-2.710132,1.375452,1.629024,1.418448,0.051770,-0.188683,0.523032,-0.178641,-0.079805,0.523032,-1.034837,0.514431,0.483232,2.323171,0.683298,0.211353,0.172069,0.275311,0.272540,-0.000000,0.275311,-0.095612,-1.000000,-0.737530,1.000000,-0.726604
1777417215.946063,-2.695701,1.349606,1.645099,1.371380,0.056899,-0.212630,0.521444,-0.197144,-0.097893,0.521444,-1.002722,0.521561,0.489018,2.332428,0.679991,0.210960,0.170592,0.272947,0.271304,-0.000000,0.272947,-0.099208,-1.000000,-0.765482,1.000000,-0.719617
1777417215.979470,-2.688924,1.336527,1.697579,1.324904,0.056714,-0.219223,0.566556,-0.198823,-0.108372,0.566556,-1.141500,0.528520,0.494626,2.341402,0.676691,0.210570,0.169130,0.270609,0.270083,-0.000000,0.270609,-0.098989,-0.956890,-0.795109,1.000000,-0.708702
1777417216.012841,-2.673949,1.308496,1.724623,1.277473,0.061941,-0.244830,0.578095,-0.216463,-0.130085,0.578095,-1.102063,0.535536,0.500242,2.350386,0.673292,0.210171,0.167637,0.268220,0.268838,-0.000000,0.268220,-0.101993,-0.886768,-0.816854,1.000000,-0.694736
1777417216.046090,-2.673949,1.308496,1.724623,1.277473,0.061941,-0.244830,0.578095,-0.216463,-0.130085,0.578095,-1.102063,0.542508,0.505783,2.359253,0.669838,0.209768,0.166134,0.265815,0.267588,-0.000000,0.265815,-0.103595,-0.854784,-0.845833,1.000000,-0.705449
1777417216.079503,-2.664257,1.290959,1.738960,1.230226,0.059619,-0.258659,0.573377,-0.223889,-0.142594,0.573377,-1.122157,0.549508,0.511307,2.368091,0.666295,0.209357,0.164605,0.263369,0.266318,-0.000000,0.263369,-0.106307,-0.796379,-0.865947,1.000000,-0.686365
1777417216.112798,-2.650640,1.264932,1.788777,1.183962,0.064671,-0.281769,0.616327,-0.236551,-0.166192,0.616327,-1.348563,0.556479,0.516768,2.376828,0.662689,0.208943,0.163064,0.260902,0.265041,-0.000000,0.260902,-0.108185,-0.721400,-0.877380,1.000000,-0.662391
1777417216.146166,-2.642575,1.248342,1.818780,1.135647,0.060667,-0.292260,0.626842,-0.239449,-0.178214,0.626842,-1.065047,0.563476,0.522207,2.385532,0.658989,0.208520,0.161496,0.258394,0.263746,-0.000000,0.258394,-0.110978,-0.656950,-0.891751,1.000000,-0.630086
1777417216.179518,-2.642575,1.248342,1.818780,1.135647,0.060667,-0.292260,0.626842,-0.239449,-0.178214,0.626842,-1.065047,0.570430,0.527573,2.394116,0.655232,0.208095,0.159919,0.255871,0.262445,-0.000000,0.255871,-0.112718,-0.622977,-0.915870,1.000000,-0.647021
1777417216.212931,-2.624352,1.213207,1.836976,1.087717,0.064692,-0.321691,0.614612,-0.254830,-0.206717,0.614612,-0.836185,0.577342,0.532864,2.402582,0.651416,0.207665,0.158333,0.253332,0.261140,-0.000000,0.253332,-0.114480,-0.592309,-0.937465,1.000000,-0.662443
1777417216.246202,-2.615893,1.195763,1.896018,1.041462,0.062692,-0.328738,0.653640,-0.252091,-0.220111,0.653640,-0.833139,0.584277,0.538130,2.411008,0.647504,0.207228,0.156721,0.250754,0.259818,-0.000000,0.250754,-0.117354,-0.459020,-0.903086,1.000000,-0.554114
1777417216.279559,-2.599424,1.165520,1.916389,0.997586,0.065240,-0.357525,0.656310,-0.264998,-0.248710,0.656310,-1.307564,0.591123,0.543286,2.419258,0.643560,0.206791,0.155112,0.248180,0.258500,-0.000000,0.248180,-0.118342,-0.426242,-0.923472,1.000000,-0.576964
1777417216.312964,-2.599424,1.165520,1.916389,0.997586,0.065240,-0.357525,0.656310,-0.264998,-0.248710,0.656310,-1.307564,0.597991,0.548417,2.427467,0.639516,0.206346,0.153479,0.245566,0.257166,-0.000000,0.245566,-0.121305,-0.328029,-0.900353,1.000000,-0.523397
1777417216.346241,-2.587753,1.142608,1.931749,0.950558,0.059483,-0.372401,0.642645,-0.268464,-0.264854,0.642645,-0.939901,0.604876,0.553516,2.435625,0.635376,0.205894,0.151822,0.242916,0.255817,-0.000000,0.242916,-0.124211,-0.241203,-0.880838,1.000000,-0.453164
1777417216.379488,-2.569396,1.105615,1.991027,0.905807,0.064932,-0.401761,0.678449,-0.276089,-0.299003,0.678449,-0.814637,0.611728,0.558546,2.443673,0.631166,0.205438,0.150155,0.240249,0.254463,-0.000000,0.240249,-0.126286,-0.116093,-0.825329,1.000000,-0.376263
1777417216.412810,-2.569396,1.105615,1.991027,0.905807,0.064932,-0.401761,0.678449,-0.276089,-0.299003,0.678449,-0.814637,0.618592,0.563540,2.451665,0.626858,0.204975,0.148466,0.237546,0.253095,-0.000000,0.237546,-0.129250,-0.086972,-0.841220,1.000000,-0.413700
1777417216.446083,-2.557883,1.084026,2.022743,0.863231,0.059970,-0.410917,0.677286,-0.273295,-0.312664,0.677286,-0.731712,0.625434,0.568474,2.459558,0.622471,0.204508,0.146764,0.234822,0.251720,-0.000000,0.234822,-0.131620,-0.060551,-0.855262,1.000000,-0.447717
1777417216.479594,-2.557883,1.084026,2.022743,0.863231,0.059970,-0.410917,0.677286,-0.273295,-0.312664,0.677286,-0.731712,0.632216,0.573318,2.467309,0.618029,0.204038,0.145058,0.232093,0.250346,-0.000000,0.232093,-0.133248,0.025522,-0.817483,1.000000,-0.363274
1777417216.512837,-2.540359,1.052326,2.029914,0.823871,0.060555,-0.434701,0.652700,-0.277835,-0.339764,0.652700,-0.841005,0.639026,0.578136,2.475018,0.613473,0.203560,0.143327,0.229323,0.248956,-0.000000,0.229323,-0.136679,0.143274,-0.744177,1.000000,-0.280775
1777417216.546189,-2.530650,1.032042,2.087885,0.785031,0.055882,-0.442991,0.686605,-0.273598,-0.352857,0.686605,-0.701770,0.645843,0.582913,2.482660,0.608814,0.203075,0.141575,0.226520,0.247554,-0.000000,0.226520,-0.139771,0.228941,-0.694735,1.000000,-0.192926
1777417216.579525,-2.530650,1.032042,2.087885,0.785031,0.055882,-0.442991,0.686605,-0.273598,-0.352857,0.686605,-0.701770,0.652573,0.587581,2.490130,0.604116,0.202591,0.139827,0.223724,0.246160,-0.000000,0.223724,-0.140938,0.248851,-0.707819,1.000000,-0.242065
1777417216.612790,-2.508239,0.990967,2.119618,0.748506,0.062607,-0.470853,0.678886,-0.274565,-0.387604,0.678886,-0.578617,0.659278,0.592186,2.497497,0.599336,0.202102,0.138068,0.220909,0.244761,-0.000000,0.220909,-0.143414,0.402482,-0.572886,1.000000,-0.154031
1777417216.646149,-2.499011,0.974670,2.124890,0.716503,0.056018,-0.475901,0.656716,-0.270306,-0.395670,0.656716,-0.780218,0.666032,0.596776,2.504841,0.594417,0.201603,0.136278,0.218045,0.243342,-0.000000,0.218045,-0.147545,0.473688,-0.521683,1.000000,-0.081253
1777417216.679527,-2.499011,0.974670,2.124890,0.716503,0.056018,-0.475901,0.656716,-0.270306,-0.395670,0.656716,-0.780218,0.672719,0.601272,2.512035,0.589444,0.201103,0.134488,0.215180,0.241928,-0.000000,0.215180,-0.149194,0.485485,-0.535995,1.000000,-0.136952
1777417216.712811,-2.477810,0.938421,2.172597,0.686380,0.063929,-0.504807,0.683240,-0.270465,-0.431005,0.683240,-0.676186,0.679435,0.605739,2.519182,0.584342,0.200594,0.132671,0.212274,0.240499,-0.000000,0.212274,-0.153064,0.628208,-0.385629,1.000000,-0.066581
1777417216.746114,-2.477810,0.938421,2.172597,0.686380,0.063929,-0.504807,0.683240,-0.270465,-0.431005,0.683240,-0.676186,0.686107,0.610126,2.526202,0.579166,0.200082,0.130849,0.209359,0.239070,-0.000000,0.209359,-0.155282,0.633711,-0.401390,1.000000,-0.122290
1777417216.779545,-2.462180,0.909631,2.212108,0.658963,0.064112,-0.514112,0.684746,-0.264100,-0.445727,0.684746,-0.418948,0.692784,0.614468,2.533149,0.573875,0.199564,0.129008,0.206413,0.237632,-0.000000,0.206413,-0.158737,0.749511,-0.271175,0.977260,-0.059011
1777417216.812866,-2.439687,0.872333,2.220321,0.635888,0.074071,-0.537636,0.658786,-0.259704,-0.476543,0.658786,-0.468358,0.699434,0.618742,2.539987,0.568492,0.199041,0.127156,0.203450,0.236191,-0.000000,0.203450,-0.161476,0.899005,-0.083391,0.966878,-0.014663
1777417216.846227,-2.439687,0.872333,2.220321,0.635888,0.074071,-0.537636,0.658786,-0.259704,-0.476543,0.658786,-0.468358,0.706029,0.622930,2.546688,0.563041,0.198517,0.125303,0.200484,0.234754,-0.000000,0.200484,-0.163554,0.892143,-0.107277,0.968624,-0.071579
1777417216.879495,-2.425877,0.851303,2.269379,0.614897,0.074372,-0.544661,0.686775,-0.253451,-0.487800,0.686775,-0.440423,0.712661,0.627090,2.553344,0.557442,0.197983,0.123421,0.197473,0.233302,-0.000000,0.197473,-0.167970,0.973969,-0.002175,0.897450,-0.033371
1777417216.912958,-2.402250,0.814597,2.298164,0.596532,0.086028,-0.567439,0.687991,-0.247604,-0.517765,0.687991,-0.382017,0.719310,0.631209,2.559934,0.551708,0.197441,0.121517,0.194427,0.231839,-0.000000,0.194427,-0.172021,1.000000,0.209014,0.852868,-0.007412
1777417216.946161,-2.402250,0.814597,2.298164,0.596532,0.086028,-0.567439,0.687991,-0.247604,-0.517765,0.687991,-0.382017,0.725835,0.635199,2.566319,0.545960,0.196903,0.119631,0.191409,0.230396,-0.000000,0.191409,-0.172415,1.000000,0.177286,0.853397,-0.062085
1777417216.979560,-2.386292,0.790420,2.314711,0.579943,0.089042,-0.567579,0.665747,-0.236537,-0.523569,0.665747,-0.270405,0.732395,0.639158,2.572653,0.540060,0.196356,0.117718,0.188348,0.228939,-0.000000,0.188348,-0.176996,1.000000,0.149286,0.854653,-0.114199
1777417217.012940,-2.386292,0.790420,2.314711,0.579943,0.089042,-0.567579,0.665747,-0.236537,-0.523569,0.665747,-0.270405,0.738891,0.643027,2.578843,0.534093,0.195808,0.115806,0.185290,0.227490,-0.000000,0.185290,-0.179028,1.000000,0.289019,0.830373,-0.087963
1777417217.046090,-2.361521,0.756698,2.367274,0.565923,0.101433,-0.583059,0.693356,-0.227014,-0.546545,0.693356,-0.251901,0.745474,0.646893,2.585029,0.527917,0.195245,0.113852,0.182163,0.226015,-0.000000,0.182163,-0.185287,1.000000,0.499729,0.744282,-0.075507
1777417217.079492,-2.348157,0.737188,2.396208,0.553111,0.102246,-0.578371,0.688677,-0.216839,-0.545847,0.688677,-0.219893,0.751976,0.650657,2.591052,0.521686,0.194683,0.111905,0.179047,0.224554,-0.000000,0.179047,-0.186917,1.000000,0.603692,0.693618,-0.066639
1777417217.113012,-2.348157,0.737188,2.396208,0.553111,0.102246,-0.578371,0.688677,-0.216839,-0.545847,0.688677,-0.219893,0.758372,0.654307,2.596891,0.515427,0.194124,0.109973,0.175956,0.223111,-0.000000,0.175956,-0.187761,1.000000,0.559770,0.693298,-0.114692
1777417217.146180,-2.322173,0.706605,2.406260,0.541599,0.119980,-0.591483,0.670080,-0.202105,-0.568684,0.670080,-0.246121,0.764896,0.657975,2.602760,0.508908,0.193548,0.107985,0.172776,0.221634,-0.000000,0.172776,-0.195596,1.000000,0.753806,0.676293,-0.110577
1777417217.179561,-2.308851,0.689597,2.455197,0.530938,0.120475,-0.591965,0.703914,-0.195847,-0.571473,0.703914,-0.263838,0.771304,0.661523,2.608437,0.502367,0.192975,0.106016,0.169626,0.220179,-0.000000,0.169626,-0.196225,1.000000,0.837793,0.587071,-0.107437
1777417217.212817,-2.280448,0.657336,2.479787,0.520596,0.139637,-0.608616,0.708000,-0.181586,-0.597443,0.708000,-0.250201,0.777724,0.665022,2.614036,0.495675,0.192394,0.104027,0.166444,0.218717,-0.000000,0.166444,-0.200755,1.000000,1.000000,0.539289,-0.106933
1777417217.246191,-2.266413,0.642041,2.489932,0.510875,0.144535,-0.608187,0.697134,-0.171287,-0.601201,0.697134,-0.275323,0.784165,0.668477,2.619563,0.488817,0.191805,0.102015,0.163224,0.217247,-0.000000,0.163224,-0.205726,1.000000,1.000000,0.518542,-0.109348
1777417217.279476,-2.236203,0.611096,2.538336,0.501205,0.162359,-0.621591,0.731339,-0.156275,-0.623149,0.731339,-0.230037,0.790488,0.671812,2.624899,0.481944,0.191220,0.100024,0.160039,0.215801,-0.000000,0.160039,-0.206198,1.000000,1.000000,0.422235,-0.109656
1777417217.312807,-2.236203,0.611096,2.538336,0.501205,0.162359,-0.621591,0.731339,-0.156275,-0.623149,0.731339,-0.230037,0.796873,0.675124,2.630198,0.474855,0.190623,0.097997,0.156795,0.214337,-0.000000,0.156795,-0.212678,1.000000,1.000000,0.419099,-0.155812
1777417217.346082,-2.217691,0.594737,2.563915,0.492196,0.169890,-0.621252,0.739008,-0.143857,-0.627791,0.739008,-0.252521,0.803213,0.678354,2.635367,0.467667,0.190023,0.095968,0.153549,0.212882,-0.000000,0.153549,-0.215628,1.000000,1.000000,0.365858,-0.157344
1777417217.379465,-2.188371,0.567089,2.575254,0.482981,0.189745,-0.629276,0.725127,-0.124208,-0.645418,0.725127,-0.208556,0.809529,0.681515,2.640424,0.460354,0.189419,0.093931,0.150290,0.211430,-0.000000,0.150290,-0.219383,1.000000,1.000000,0.340522,-0.158067
1777417217.412893,-2.174765,0.556316,2.611649,0.474130,0.190625,-0.624135,0.748424,-0.115361,-0.642319,0.748424,-0.279086,0.815820,0.684606,2.645369,0.452916,0.188811,0.091886,0.147018,0.209982,-0.000000,0.147018,-0.223155,1.000000,1.000000,0.264219,-0.160500
1777417217.446228,-2.146236,0.535270,2.630858,0.464791,0.209725,-0.631296,0.752679,-0.095493,-0.658332,0.752679,-0.290931,0.822128,0.687647,2.650234,0.445299,0.188194,0.089819,0.143711,0.208530,-0.000000,0.143711,-0.228511,1.000000,1.000000,0.221190,-0.161466
1777417217.479508,-2.130230,0.523447,2.640968,0.455240,0.215317,-0.627871,0.742732,-0.082673,-0.658596,0.742732,-0.293781,0.828376,0.690599,2.654959,0.437595,0.187577,0.087757,0.140411,0.207090,-0.000000,0.140411,-0.231107,1.000000,1.000000,0.196634,-0.160535
1777417217.512887,-2.099683,0.504099,2.674404,0.445512,0.233998,-0.632075,0.763870,-0.061217,-0.671213,0.763870,-0.293456,0.834609,0.693486,2.659577,0.429748,0.186954,0.085684,0.137094,0.205654,-0.000000,0.137094,-0.235421,1.000000,1.000000,0.124469,-0.159671
1777417217.546166,-2.082449,0.493222,2.692217,0.435623,0.239005,-0.626589,0.761866,-0.047722,-0.668925,0.761866,-0.290855,0.840891,0.696334,2.664134,0.421672,0.186320,0.083579,0.133727,0.204207,0.000000,0.133727,-0.242274,1.000000,1.000000,0.083232,-0.159597
1777417217.579475,-2.052052,0.478039,2.700296,0.425795,0.260500,-0.628927,0.753406,-0.022534,-0.680369,0.753406,-0.326036,0.847033,0.699060,2.668496,0.413608,0.185693,0.081506,0.130409,0.202793,-0.000000,0.130409,-0.241931,1.000000,1.000000,0.061818,-0.157141
1777417217.612823,-2.034703,0.469237,2.726330,0.415704,0.264538,-0.622757,0.764000,-0.009483,-0.676548,0.764000,-0.326329,0.853208,0.701740,2.672784,0.405331,0.185055,0.079406,0.127049,0.201372,-0.000000,0.127049,-0.248298,1.000000,1.000000,0.004368,-0.156427
1777417217.646164,-2.001385,0.454960,2.741504,0.405395,0.286651,-0.621222,0.760362,0.018419,-0.683920,0.760362,-0.292814,0.859389,0.704361,2.676978,0.396874,0.184411,0.077289,0.123662,0.199952,-0.000000,0.123662,-0.253727,1.000000,1.000000,-0.031505,-0.154949
1777417217.679516,-1.982154,0.446676,2.749650,0.395085,0.292653,-0.611366,0.743050,0.034802,-0.676907,0.743050,-0.268809,0.865580,0.706925,2.681080,0.388222,0.183758,0.075153,0.120245,0.198532,-0.000000,0.120245,-0.259561,1.000000,1.000000,-0.052845,-0.154216
1777417217.712787,-1.945652,0.434736,2.771782,0.384703,0.314744,-0.602171,0.741499,0.065755,-0.676277,0.741499,-0.234020,0.871646,0.709375,2.685000,0.379568,0.183112,0.073046,0.116873,0.197144,-0.000000,0.116873,-0.259602,1.000000,1.000000,-0.101783,-0.150983
1777417217.746111,-1.945652,0.434736,2.771782,0.384703,0.314744,-0.602171,0.741499,0.065755,-0.676277,0.741499,-0.234020,0.877728,0.711770,2.688833,0.370710,0.182457,0.070918,0.113468,0.195755,-0.000000,0.113468,-0.265731,1.000000,1.000000,-0.106926,-0.197462
1777417217.779444,-1.922669,0.429755,2.782816,0.374419,0.321778,-0.584789,0.722055,0.085609,-0.661959,0.722055,-0.220544,0.883838,0.714114,2.692582,0.361626,0.181792,0.068765,0.110024,0.194363,-0.000000,0.110024,-0.272530,1.000000,1.000000,-0.132865,-0.195591
1777417217.812802,-1.888069,0.421384,2.787601,0.364078,0.342057,-0.571051,0.696265,0.116291,-0.655422,0.696265,-0.213280,0.889876,0.716366,2.696185,0.352464,0.181128,0.066623,0.106597,0.192992,-0.000000,0.106597,-0.274870,1.000000,1.000000,-0.145979,-0.192242
1777417217.846155,-1.871361,0.418743,2.799327,0.353469,0.341840,-0.553023,0.679558,0.129275,-0.637163,0.679558,-0.236635,0.895898,0.718549,2.699679,0.343135,0.180459,0.064472,0.103155,0.191630,-0.000000,0.103155,-0.279875,1.000000,1.000000,-0.172228,-0.189256
1777417217.879457,-1.839471,0.417327,2.802612,0.342797,0.362551,-0.540649,0.663423,0.159732,-0.631054,0.663423,-0.314928,0.901857,0.720647,2.703035,0.333715,0.179790,0.062330,0.099728,0.190288,-0.000000,0.099728,-0.282590,1.000000,1.000000,-0.181707,-0.185724
1777417217.912824,-1.822743,0.416612,2.804088,0.331636,0.366288,-0.528620,0.644042,0.174216,-0.619076,0.644042,-0.342378,0.907859,0.722695,2.706312,0.324032,0.179109,0.060157,0.096252,0.188942,-0.000000,0.096252,-0.290484,1.000000,1.000000,-0.186966,-0.182921
1777417217.946156,-1.822743,0.416612,2.804088,0.331636,0.366288,-0.528620,0.644042,0.174216,-0.619076,0.644042,-0.342378,0.913797,0.724658,2.709452,0.314256,0.178428,0.057994,0.092790,0.187617,-0.000000,0.092790,-0.293288,1.000000,1.000000,-0.188960,-0.229378
1777417217.979560,-1.786906,0.416816,2.808721,0.319944,0.388733,-0.512257,0.626339,0.207894,-0.608523,0.626339,-0.288808,0.919756,0.726562,2.712499,0.304247,0.177738,0.055809,0.089294,0.186294,-0.000000,0.089294,-0.300275,1.000000,1.000000,-0.199482,-0.222531
1777417218.012805,-1.766633,0.415051,2.812716,0.308293,0.393184,-0.498397,0.606017,0.223416,-0.594204,0.606017,-0.288384,0.925660,0.728383,2.715413,0.294126,0.177047,0.053630,0.085807,0.184991,-0.000000,0.085807,-0.303621,1.000000,1.000000,-0.208473,-0.215579
