time,x,y,z,yaw,linx_w,liny_w,linz_w,linx_b,liny_b,linz_b,yaw_rate,xd,yd,zd,yawd,vxd_w,vyd_w,vzd_w,vxd_b,vyd_b,vzd_b,wyawd,cmd_linx,cmd_liny,cmd_linz,cmd_angz
1777417480.795007,0.149946,0.165714,1.728990,0.805345,0.200879,0.205617,0.300624,0.287445,-0.002383,0.300624,-0.001887,-0.004677,-0.004677,1.542517,0.785382,0.182652,0.182646,0.292233,0.258304,0.000000,0.292233,0.001171,0.000000,0.000000,0.000000,0.000000
1777417480.828348,0.159278,0.173870,1.729580,0.805249,0.201441,0.204587,0.285366,0.287093,-0.003475,0.285366,-0.002165,-0.004677,-0.004677,1.542517,0.785382,0.182652,0.182646,0.292233,0.258304,0.000000,0.292233,0.001171,0.000000,0.000000,0.000000,0.000000
1777417480.861652,0.164001,0.177972,1.734913,0.805168,0.196477,0.198706,0.275967,0.279413,-0.003948,0.275967,-0.001756,-0.004677,-0.004677,1.542517,0.785382,0.182652,0.182646,0.292233,0.258304,0.000000,0.292233,0.001171,0.000000,0.000000,0.000000,0.000000
1777417480.894941,0.165854,0.179508,1.736749,0.805096,0.189663,0.191375,0.264501,0.269406,-0.004097,0.264501,-0.001756,-0.004677,-0.004677,1.542517,0.785382,0.182652,0.182646,0.292233,0.258304,0.000000,0.292233,0.001171,0.000000,0.000000,0.000000,0.000000
1777417480.928319,0.165854,0.179508,1.736749,0.805096,0.189663,0.191375,0.264501,0.269406,-0.004097,0.264501,-0.001756,-0.004677,-0.004677,1.542517,0.785382,0.182652,0.182646,0.292233,0.258304,0.000000,0.292233,0.001171,0.000000,0.000000,0.000000,0.000000
1777417480.961673,0.175990,0.188256,1.736741,0.805035,0.192505,0.192538,0.251629,0.272214,-0.005322,0.251629,-0.001564,-0.004677,-0.004677,1.542517,0.785382,0.182652,0.182646,0.292233,0.258304,0.000000,0.292233,0.001171,0.000000,0.000000,0.000000,0.000000
1777417480.995157,0.187630,0.198581,1.741198,0.804985,0.195784,0.194238,0.242684,0.275713,-0.006495,0.242684,-0.001094,-0.004677,-0.004677,1.542517,0.785382,0.182652,0.182646,0.292233,0.258304,0.000000,0.292233,0.001171,0.000000,0.000000,0.000000,0.000000
1777417481.028346,0.193811,0.204021,1.743071,0.804940,0.192070,0.189653,0.229935,0.269835,-0.006983,0.229935,-0.000925,-0.004677,-0.004677,1.542517,0.785382,0.182652,0.182646,0.292233,0.258304,0.000000,0.292233,0.001171,0.000000,0.000000,0.000000,0.000000
1777417481.061676,0.193811,0.204021,1.743071,0.804940,0.192070,0.189653,0.229935,0.269835,-0.006983,0.229935,-0.000925,-0.004677,-0.004677,1.542517,0.785382,0.182652,0.182646,0.292233,0.258304,0.000000,0.292233,0.001171,0.000000,0.000000,0.000000,0.000000
1777417481.095121,0.204962,0.213771,1.743452,0.804901,0.191882,0.187904,0.212994,0.268444,-0.008049,0.212994,-0.000666,-0.004677,-0.004677,1.542517,0.785382,0.182652,0.182646,0.292233,0.258304,0.000000,0.292233,0.001171,0.000000,0.000000,0.000000,0.000000
1777417481.128463,0.204962,0.213771,1.743452,0.804901,0.191882,0.187904,0.212994,0.268444,-0.008049,0.212994,-0.000666,-0.004677,-0.004677,1.542517,0.785382,0.182652,0.182646,0.292233,0.258304,0.000000,0.292233,0.001171,0.000000,0.000000,0.000000,0.000000
1777417481.161736,0.210000,0.218071,1.744443,0.804862,0.188463,0.183714,0.202438,0.263053,-0.008479,0.202438,-0.000917,-0.004677,-0.004677,1.542517,0.785382,0.182652,0.182646,0.292233,0.258304,0.000000,0.292233,0.001171,0.000000,0.000000,0.000000,0.000000
1777417481.195008,0.219244,0.226246,1.745827,0.804833,0.190163,0.184285,0.192939,0.264644,-0.009302,0.192939,-0.000710,-0.004677,-0.004677,1.542517,0.785382,0.182652,0.182646,0.292233,0.258304,0.000000,0.292233,0.001171,0.000000,0.000000,0.000000,0.000000
1777417481.228328,0.224171,0.230577,1.746263,0.804808,0.186595,0.180164,0.182211,0.259201,-0.009579,0.182211,-0.000596,-0.004677,-0.004677,1.542517,0.785382,0.182652,0.182646,0.292233,0.258304,0.000000,0.292233,0.001171,0.000000,0.000000,0.000000,0.000000
1777417481.261678,0.233437,0.238716,1.747539,0.804784,0.189019,0.181442,0.174119,0.261802,-0.010434,0.174119,-0.000630,-0.004677,-0.004677,1.542517,0.785382,0.182652,0.182646,0.292233,0.258304,0.000000,0.292233,0.001171,0.000000,0.000000,0.000000,0.000000
1777417481.295046,0.233437,0.238716,1.747539,0.804784,0.189019,0.181442,0.174119,0.261802,-0.010434,0.174119,-0.000630,-0.004677,-0.004677,1.542517,0.785382,0.182652,0.182646,0.292233,0.258304,0.000000,0.292233,0.001171,0.000000,0.000000,0.000000,0.000000
1777417481.328344,0.239690,0.244167,1.748025,0.804766,0.186154,0.177885,0.163333,0.257253,-0.010831,0.163333,-0.000395,-0.004677,-0.004677,1.542517,0.785382,0.182652,0.182646,0.292233,0.258304,0.000000,0.292233,0.001171,0.000000,0.000000,0.000000,0.000000
1777417481.361651,0.249995,0.253310,1.748636,0.804750,0.186688,0.177370,0.151664,0.257252,-0.011569,0.151664,-0.000311,-0.004677,-0.004677,1.542517,0.785382,0.182652,0.182646,0.292233,0.258304,0.000000,0.292233,0.001171,0.000000,0.000000,0.000000,0.000000
1777417481.395105,0.249995,0.253310,1.748636,0.804750,0.186688,0.177370,0.151664,0.257252,-0.011569,0.151664,-0.000311,-0.004677,-0.004677,1.542517,0.785382,0.182652,0.182646,0.292233,0.258304,0.000000,0.292233,0.001171,0.000000,0.000000,0.000000,0.000000
1777417481.428310,0.255568,0.258162,1.749073,0.804733,0.181288,0.171491,0.139840,0.249272,-0.011749,0.139840,-0.000299,-0.004677,-0.004677,1.542517,0.785382,0.182652,0.182646,0.292233,0.258304,0.000000,0.292233,0.001171,0.000000,0.000000,0.000000,0.000000
1777417481.461772,0.264077,0.265664,1.749257,0.804717,0.182222,0.171550,0.131074,0.249962,-0.012377,0.131074,-0.000392,-0.004677,-0.004677,1.542517,0.785382,0.182652,0.182646,0.292233,0.258304,0.000000,0.292233,0.001171,0.000000,0.000000,0.000000,0.000000
1777417481.495067,0.268717,0.269748,1.749290,0.804706,0.177832,0.166861,0.121531,0.243540,-0.012462,0.121531,-0.000241,-0.004677,-0.004677,1.542517,0.785382,0.182652,0.182646,0.292233,0.258304,0.000000,0.292233,0.001171,0.000000,0.000000,0.000000,0.000000
1777417481.528306,0.268717,0.269748,1.749290,0.804706,0.177832,0.166861,0.121531,0.243540,-0.012462,0.121531,-0.000241,-0.004677,-0.004677,1.542517,0.785382,0.182652,0.182646,0.292233,0.258304,0.000000,0.292233,0.001171,0.000000,0.000000,0.000000,0.000000
1777417481.561700,0.277739,0.277672,1.749398,0.804695,0.177910,0.166066,0.111920,0.243021,-0.013067,0.111920,-0.000225,-0.004677,-0.004677,1.542517,0.785382,0.182652,0.182646,0.292233,0.258304,0.000000,0.292233,0.001171,0.000000,0.000000,0.000000,0.000000
1777417481.595113,0.282960,0.282296,1.749800,0.804685,0.173463,0.161356,0.102868,0.236544,-0.013125,0.102868,-0.000189,-0.004677,-0.004677,1.542517,0.785382,0.182652,0.182646,0.292233,0.258304,0.000000,0.292233,0.001171,0.000000,0.000000,0.000000,0.000000
1777417481.628321,0.282960,0.282296,1.749800,0.804685,0.173463,0.161356,0.102868,0.236544,-0.013125,0.102868,-0.000189,-0.004677,-0.004677,1.542517,0.785382,0.182652,0.182646,0.292233,0.258304,0.000000,0.292233,0.001171,0.000000,0.000000,0.000000,0.000000
1777417481.661760,0.291286,0.289603,1.749202,0.804674,0.174049,0.161161,0.094246,0.236809,-0.013680,0.094246,-0.000247,-0.004677,-0.004677,1.542517,0.785382,0.182652,0.182646,0.292233,0.258304,0.000000,0.292233,0.001171,0.000000,0.000000,0.000000,0.000000
1777417481.694974,0.296587,0.294304,1.749779,0.804668,0.170423,0.157292,0.086748,0.231508,-0.013748,0.086748,-0.000141,-0.004677,-0.004677,1.542517,0.785382,0.182652,0.182646,0.292233,0.258304,0.000000,0.292233,0.001171,0.000000,0.000000,0.000000,0.000000
1777417481.728305,0.296587,0.294304,1.749779,0.804668,0.170423,0.157292,0.086748,0.231508,-0.013748,0.086748,-0.000141,-0.004677,-0.004677,1.542517,0.785382,0.182652,0.182646,0.292233,0.258304,0.000000,0.292233,0.001171,0.000000,0.000000,0.000000,0.000000
1777417481.761716,0.306608,0.303158,1.749723,0.804661,0.170087,0.156195,0.077095,0.230484,-0.014265,0.077095,-0.000113,-0.004677,-0.004677,1.542517,0.785382,0.182652,0.182646,0.292233,0.258304,0.000000,0.292233,0.001171,0.000000,0.000000,0.000000,0.000000
1777417481.795094,0.310874,0.306919,1.749518,0.804652,0.166118,0.152102,0.069968,0.224783,-0.014241,0.069968,-0.000200,-0.004677,-0.004677,1.542517,0.785382,0.182652,0.182646,0.292233,0.258304,0.000000,0.292233,0.001171,0.000000,0.000000,0.000000,0.000000
1777417481.828336,0.310874,0.306919,1.749518,0.804652,0.166118,0.152102,0.069968,0.224783,-0.014241,0.069968,-0.000200,-0.004677,-0.004677,1.542517,0.785382,0.182652,0.182646,0.292233,0.258304,0.000000,0.292233,0.001171,0.000000,0.000000,0.000000,0.000000
1777417481.861827,0.319101,0.314175,1.749290,0.804646,0.166835,0.152175,0.063196,0.225333,-0.014706,0.063196,-0.000148,-0.004677,-0.004677,1.542517,0.785382,0.182652,0.182646,0.292233,0.258304,0.000000,0.292233,0.001171,0.000000,0.000000,0.000000,0.000000
1777417481.895116,0.324030,0.318544,1.749412,0.804641,0.163802,0.148987,0.057132,0.220932,-0.014730,0.057132,-0.000113,-0.004677,-0.004677,1.542517,0.785382,0.182652,0.182646,0.292233,0.258304,0.000000,0.292233,0.001171,0.000000,0.000000,0.000000,0.000000
1777417481.928359,0.333728,0.327147,1.749350,0.804636,0.165207,0.149704,0.050418,0.222424,-0.015243,0.050418,-0.000087,-0.004677,-0.004677,1.542517,0.785382,0.182652,0.182646,0.292233,0.258304,0.000000,0.292233,0.001171,0.000000,0.000000,0.000000,0.000000
1777417481.961671,0.333728,0.327147,1.749350,0.804636,0.165207,0.149704,0.050418,0.222424,-0.015243,0.050418,-0.000087,-0.004677,-0.004677,1.542517,0.785382,0.182652,0.182646,0.292233,0.258304,0.000000,0.292233,0.001171,0.000000,0.000000,0.000000,0.000000
1777417481.995010,0.339029,0.331820,1.749152,0.804631,0.161583,0.145955,0.043904,0.217209,-0.015231,0.043904,-0.000109,-0.004677,-0.004677,1.542517,0.785382,0.182652,0.182646,0.292233,0.258304,0.000000,0.292233,0.001171,0.000000,0.000000,0.000000,0.000000
1777417482.028352,0.348134,0.339906,1.749192,0.804627,0.161930,0.145772,0.037687,0.217318,-0.015607,0.037687,-0.000077,-0.004677,-0.004677,1.542517,0.785382,0.182652,0.182646,0.292233,0.258304,0.000000,0.292233,0.001171,0.000000,0.000000,0.000000,0.000000
1777417482.061709,0.348134,0.339906,1.749192,0.804627,0.161930,0.145772,0.037687,0.217318,-0.015607,0.037687,-0.000077,-0.004677,-0.004677,1.542517,0.785382,0.182652,0.182646,0.292233,0.258304,0.000000,0.292233,0.001171,0.000000,0.000000,0.000000,0.000000
1777417482.095166,0.352518,0.343771,1.748836,0.804621,0.158246,0.142064,0.032114,0.212092,-0.015522,0.032114,-0.000127,-0.004677,-0.004677,1.542517,0.785382,0.182652,0.182646,0.292233,0.258304,0.000000,0.292233,0.001171,0.000000,0.000000,0.000000,0.000000
1777417482.128427,0.360749,0.351085,1.748892,0.804618,0.159392,0.142717,0.027484,0.213357,-0.015895,0.027484,-0.000084,-0.004677,-0.004677,1.542517,0.785382,0.182652,0.182646,0.292233,0.258304,0.000000,0.292233,0.001171,0.000000,0.000000,0.000000,0.000000
1777417482.161628,0.364605,0.354502,1.748785,0.804613,0.156525,0.139848,0.023383,0.209302,-0.015816,0.023383,-0.000112,-0.004677,-0.004677,1.542517,0.785382,0.182652,0.182646,0.292233,0.258304,0.000000,0.292233,0.001171,0.000000,0.000000,0.000000,0.000000
1777417482.194933,0.373321,0.362250,1.748675,0.804611,0.158423,0.141211,0.019041,0.211600,-0.016239,0.019041,-0.000054,-0.004677,-0.004677,1.542517,0.785382,0.182652,0.182646,0.292233,0.258304,0.000000,0.292233,0.001171,0.000000,0.000000,0.000000,0.000000
1777417482.228296,0.373321,0.362250,1.748675,0.804611,0.158423,0.141211,0.019041,0.211600,-0.016239,0.019041,-0.000054,-0.004677,-0.004677,1.542517,0.785382,0.182652,0.182646,0.292233,0.258304,0.000000,0.292233,0.001171,0.000000,0.000000,0.000000,0.000000
1777417482.261710,0.378567,0.366904,1.748532,0.804608,0.155864,0.138597,0.014648,0.207943,-0.016207,0.014648,-0.000070,-0.004677,-0.004677,1.542517,0.785382,0.182652,0.182646,0.292233,0.258304,0.000000,0.292233,0.001171,0.000000,0.000000,0.000000,0.000000
1777417482.295080,0.385843,0.373379,1.748463,0.804603,0.158053,0.140325,0.011651,0.210705,-0.016586,0.011651,-0.000149,-0.004677,-0.004677,1.542517,0.785382,0.182652,0.182646,0.292233,0.258304,0.000000,0.292233,0.001171,0.000000,0.000000,0.000000,0.000000
1777417482.328370,0.389838,0.376931,1.748377,0.804601,0.156562,0.138784,0.008782,0.208561,-0.016579,0.008782,-0.000073,-0.004677,-0.004677,1.542517,0.785382,0.182652,0.182646,0.292233,0.258304,0.000000,0.292233,0.001171,0.000000,0.000000,0.000000,0.000000
1777417482.361669,0.398436,0.384587,1.748351,0.804600,0.159229,0.140927,0.005619,0.211955,-0.017015,0.005619,-0.000023,-0.004677,-0.004677,1.542517,0.785382,0.182652,0.182646,0.292233,0.258304,0.000000,0.292233,0.001171,0.000000,0.000000,0.000000,0.000000
1777417482.395089,0.403551,0.389136,1.748272,0.804599,0.156528,0.138250,0.001975,0.208153,-0.016925,0.001975,-0.000028,-0.004677,-0.004677,1.542517,0.785382,0.182652,0.182646,0.292233,0.258304,0.000000,0.292233,0.001171,0.000000,0.000000,0.000000,0.000000
1777417482.428353,0.411602,0.396314,1.748169,0.804595,0.158928,0.140195,-0.000838,0.211219,-0.017304,-0.000838,-0.000108,-0.004677,-0.004677,1.542517,0.785382,0.182652,0.182646,0.292233,0.258304,0.000000,0.292233,0.001171,0.000000,0.000000,0.000000,0.000000
1777417482.461639,0.416312,0.400507,1.748100,0.804594,0.156354,0.137677,-0.003917,0.207620,-0.017195,-0.003917,-0.000026,-0.004677,-0.004677,1.542517,0.785382,0.182652,0.182646,0.292233,0.258304,0.000000,0.292233,0.001171,0.000000,0.000000,0.000000,0.000000
1777417482.494975,0.424094,0.407452,1.748026,0.804590,0.158831,0.139727,-0.006305,0.210814,-0.017557,-0.006305,-0.000104,-0.004677,-0.004677,1.542517,0.785382,0.182652,0.182646,0.292233,0.258304,0.000000,0.292233,0.001171,0.000000,0.000000,0.000000,0.000000
1777417482.528363,0.424094,0.407452,1.748026,0.804590,0.158831,0.139727,-0.006305,0.210814,-0.017557,-0.006305,-0.000104,-0.004677,-0.004677,1.542517,0.785382,0.182652,0.182646,0.292233,0.258304,0.000000,0.292233,0.001171,0.000000,0.000000,0.000000,0.000000
1777417482.561785,0.429274,0.412076,1.747934,0.804589,0.157563,0.138426,-0.008855,0.208997,-0.017545,-0.008855,-0.000042,-0.004677,-0.004677,1.542517,0.785382,0.182652,0.182646,0.292233,0.258304,0.000000,0.292233,0.001171,0.000000,0.000000,0.000000,0.000000
1777417482.595112,0.437675,0.419566,1.747843,0.804588,0.158982,0.139502,-0.011612,0.210757,-0.017822,-0.011612,-0.000016,-0.004677,-0.004677,1.542517,0.785382,0.182652,0.182646,0.292233,0.258304,0.000000,0.292233,0.001171,0.000000,0.000000,0.000000,0.000000
1777417482.628319,0.441733,0.423187,1.747770,0.804585,0.156215,0.136873,-0.013969,0.206944,-0.017651,-0.013969,-0.000065,-0.004677,-0.004677,1.542517,0.785382,0.182652,0.182646,0.292233,0.258304,0.000000,0.292233,0.001171,0.000000,0.000000,0.000000,0.000000
1777417482.661685,0.441733,0.423187,1.747770,0.804585,0.156215,0.136873,-0.013969,0.206944,-0.017651,-0.013969,-0.000065,-0.004677,-0.004677,1.542517,0.785382,0.182652,0.182646,0.292233,0.258304,0.000000,0.292233,0.001171,0.000000,0.000000,0.000000,0.000000
1777417482.695131,0.450532,0.431046,1.747643,0.804585,0.156150,0.136619,-0.017062,0.206716,-0.017780,-0.017062,-0.000013,-0.004677,-0.004677,1.542517,0.785382,0.182652,0.182646,0.292233,0.258304,0.000000,0.292233,0.001171,0.000000,0.000000,0.000000,0.000000
1777417482.728392,0.454479,0.434568,1.747575,0.804582,0.152775,0.133457,-0.019287,0.202097,-0.017540,-0.019287,-0.000074,-0.004677,-0.004677,1.542517,0.785382,0.182652,0.182646,0.292233,0.258304,0.000000,0.292233,0.001171,0.000000,0.000000,0.000000,0.000000
1777417482.761653,0.462400,0.441653,1.747503,0.804580,0.154071,0.134493,-0.021365,0.203742,-0.017755,-0.021365,-0.000046,-0.004677,-0.004677,1.542517,0.785382,0.182652,0.182646,0.292233,0.258304,0.000000,0.292233,0.001171,0.000000,0.000000,0.000000,0.000000
1777417482.795153,0.462400,0.441653,1.747503,0.804580,0.154071,0.134493,-0.021365,0.203742,-0.017755,-0.021365,-0.000046,-0.004677,-0.004677,1.542517,0.785382,0.182652,0.182646,0.292233,0.258304,0.000000,0.292233,0.001171,0.000000,0.000000,0.000000,0.000000
1777417482.828370,0.467334,0.446071,1.747442,0.804578,0.150896,0.131526,-0.023562,0.199403,-0.017524,-0.023562,-0.000032,-0.004677,-0.004677,1.542517,0.785382,0.182652,0.182646,0.292233,0.258304,0.000000,0.292233,0.001171,0.000000,0.000000,0.000000,0.000000
1777417482.861681,0.475253,0.453148,1.747322,0.804577,0.151275,0.131740,-0.025663,0.199821,-0.017648,-0.025663,-0.000036,-0.004677,-0.004677,1.542517,0.785382,0.182652,0.182646,0.292233,0.258304,0.000000,0.292233,0.001171,0.000000,0.000000,0.000000,0.000000
1777417482.895063,0.479115,0.456600,1.747242,0.804575,0.147125,0.127916,-0.027569,0.194187,-0.017309,-0.027569,-0.000040,-0.004677,-0.004677,1.542517,0.785382,0.182652,0.182646,0.292233,0.258304,0.000000,0.292233,0.001171,0.000000,0.000000,0.000000,0.000000
1777417482.928406,0.479115,0.456600,1.747242,0.804575,0.147125,0.127916,-0.027569,0.194187,-0.017309,-0.027569,-0.000040,-0.004677,-0.004677,1.542517,0.785382,0.182652,0.182646,0.292233,0.258304,0.000000,0.292233,0.001171,0.000000,0.000000,0.000000,0.000000
1777417482.961678,0.486516,0.463241,1.747226,0.804573,0.146804,0.127548,-0.029338,0.193700,-0.017333,-0.029338,-0.000039,-0.004677,-0.004677,1.542517,0.785382,0.182652,0.182646,0.292233,0.258304,0.000000,0.292233,0.001171,0.000000,0.000000,0.000000,0.000000
1777417482.995116,0.486516,0.463241,1.747226,0.804573,0.146804,0.127548,-0.029338,0.193700,-0.017333,-0.029338,-0.000039,-0.004677,-0.004677,1.542517,0.785382,0.182652,0.182646,0.292233,0.258304,0.000000,0.292233,0.001171,0.000000,0.000000,0.000000,0.000000
1777417483.028352,0.491765,0.467933,1.747097,0.804571,0.142411,0.123503,-0.031381,0.187739,-0.016973,-0.031381,-0.000023,-0.004677,-0.004677,1.542517,0.785382,0.182652,0.182646,0.292233,0.258304,0.000000,0.292233,0.001171,0.000000,0.000000,0.000000,0.000000
1777417483.061669,0.498659,0.474118,1.747070,0.804568,0.143054,0.124026,-0.032627,0.188562,-0.017072,-0.032627,-0.000073,-0.004677,-0.004677,1.542517,0.785382,0.182652,0.182646,0.292233,0.258304,0.000000,0.292233,0.001171,0.000000,0.000000,0.000000,0.000000
1777417483.095052,0.502328,0.477404,1.747006,0.804567,0.139563,0.120839,-0.033909,0.183844,-0.016767,-0.033909,-0.000027,-0.004677,-0.004677,1.542517,0.785382,0.182652,0.182646,0.292233,0.258304,0.000000,0.292233,0.001171,0.000000,0.000000,0.000000,0.000000
1777417483.128344,0.509598,0.483932,1.746996,0.804565,0.140949,0.122049,-0.034928,0.185678,-0.016926,-0.034928,-0.000047,-0.004677,-0.004677,1.542517,0.785382,0.182652,0.182646,0.292233,0.258304,0.000000,0.292233,0.001171,0.000000,0.000000,0.000000,0.000000
1777417483.161641,0.509598,0.483932,1.746996,0.804565,0.140949,0.122049,-0.034928,0.185678,-0.016926,-0.034928,-0.000047,-0.004677,-0.004677,1.542517,0.785382,0.182652,0.182646,0.292233,0.258304,0.000000,0.292233,0.001171,0.000000,0.000000,0.000000,0.000000
1777417483.195080,0.513788,0.487713,1.747086,0.804564,0.139046,0.120330,-0.035726,0.183119,-0.016746,-0.035726,-0.000046,-0.004677,-0.004677,1.542517,0.785382,0.182652,0.182646,0.292233,0.258304,0.000000,0.292233,0.001171,0.000000,0.000000,0.000000,0.000000
1777417483.228345,0.520639,0.493857,1.746992,0.804562,0.140703,0.121787,-0.036612,0.185318,-0.016930,-0.036612,-0.000035,-0.004677,-0.004677,1.542517,0.785382,0.182652,0.182646,0.292233,0.258304,0.000000,0.292233,0.001171,0.000000,0.000000,0.000000,0.000000
1777417483.261691,0.524959,0.497722,1.746861,0.804562,0.137838,0.119174,-0.037665,0.181449,-0.016678,-0.037665,-0.000006,-0.004677,-0.004677,1.542517,0.785382,0.182652,0.182646,0.292233,0.258304,0.000000,0.292233,0.001171,0.000000,0.000000,0.000000,0.000000
1777417483.294953,0.532063,0.504115,1.746885,0.804560,0.139628,0.120780,-0.038302,0.183847,-0.016853,-0.038302,-0.000057,-0.004677,-0.004677,1.542517,0.785382,0.182652,0.182646,0.292233,0.258304,0.000000,0.292233,0.001171,0.000000,0.000000,0.000000,0.000000
1777417483.328317,0.536230,0.507854,1.746804,0.804559,0.136884,0.118298,-0.039122,0.180156,-0.016597,-0.039122,-0.000012,-0.004677,-0.004677,1.542517,0.785382,0.182652,0.182646,0.292233,0.258304,0.000000,0.292233,0.001171,0.000000,0.000000,0.000000,0.000000
1777417483.361668,0.536230,0.507854,1.746804,0.804559,0.136884,0.118298,-0.039122,0.180156,-0.016597,-0.039122,-0.000012,-0.004677,-0.004677,1.542517,0.785382,0.182652,0.182646,0.292233,0.258304,0.000000,0.292233,0.001171,0.000000,0.000000,0.000000,0.000000
1777417483.395164,0.542739,0.513736,1.746961,0.804557,0.137993,0.119325,-0.039498,0.181664,-0.016684,-0.039498,-0.000056,-0.004677,-0.004677,1.542517,0.785382,0.182652,0.182646,0.292233,0.258304,0.000000,0.292233,0.001171,0.000000,0.000000,0.000000,0.000000
1777417483.428303,0.547672,0.518141,1.746703,0.804557,0.134803,0.116425,-0.040498,0.177363,-0.016396,-0.040498,0.000003,-0.004677,-0.004677,1.542517,0.785382,0.182652,0.182646,0.292233,0.258304,0.000000,0.292233,0.001171,0.000000,0.000000,0.000000,0.000000
